2021-12-07 23:04:53,648	Key.shift	Pressed	other
2021-12-07 23:04:53,695	Key.shift	Pressed	other
2021-12-07 23:04:53,727	Key.shift	Pressed	other
2021-12-07 23:04:53,757	'A'	Released	other
2021-12-07 23:04:54,268	Key.shift	Pressed	other
2021-12-07 23:04:54,298	Key.shift	Pressed	other
2021-12-07 23:04:54,329	Key.shift	Pressed	other
2021-12-07 23:04:54,358	Key.shift	Pressed	other
2021-12-07 23:04:54,381	D	Pressed	other
2021-12-07 23:04:54,590	'D'	Released	other
2021-12-07 23:04:54,821	Key.shift	Released	other
2021-12-07 23:04:54,990	a	Pressed	LEFT
2021-12-07 23:04:55,503	a	Pressed	LEFT
2021-12-07 23:04:55,533	a	Pressed	LEFT
2021-12-07 23:04:55,562	a	Pressed	LEFT
2021-12-07 23:04:55,595	a	Pressed	LEFT
2021-12-07 23:04:55,626	a	Pressed	LEFT
2021-12-07 23:04:55,646	'a'	Released	other
2021-12-07 23:04:55,749	a	Pressed	LEFT
2021-12-07 23:04:56,190	'w'	Released	other
2021-12-07 23:04:56,566	w	Pressed	FWD
2021-12-07 23:04:56,582	e	Pressed	WPN_SWTCH
2021-12-07 23:04:56,623	'a'	Released	other
2021-12-07 23:04:56,749	'w'	Released	other
2021-12-07 23:04:56,750	'e'	Released	other
2021-12-07 23:04:57,007	d	Pressed	RIGHT
2021-12-07 23:04:57,390	s	Pressed	BACK
2021-12-07 23:04:57,614	's'	Released	other
2021-12-07 23:04:57,943	s	Pressed	BACK
2021-12-07 23:04:58,136	's'	Released	other
2021-12-07 23:04:58,198	'd'	Released	other
2021-12-07 23:04:58,990	w	Pressed	FWD
2021-12-07 23:04:59,503	w	Pressed	FWD
2021-12-07 23:04:59,533	w	Pressed	FWD
2021-12-07 23:04:59,565	w	Pressed	FWD
2021-12-07 23:04:59,597	w	Pressed	FWD
2021-12-07 23:04:59,598	1	Pressed	WPN_SWTCH
2021-12-07 23:04:59,726	d	Pressed	RIGHT
2021-12-07 23:04:59,789	'1'	Released	other
2021-12-07 23:04:59,998	'd'	Released	other
2021-12-07 23:05:00,182	d	Pressed	RIGHT
2021-12-07 23:05:00,406	'd'	Released	other
2021-12-07 23:05:00,639	d	Pressed	RIGHT
2021-12-07 23:05:00,950	'w'	Released	other
2021-12-07 23:05:01,458	d	Pressed	RIGHT
2021-12-07 23:05:01,486	'd'	Released	other
2021-12-07 23:05:01,549	w	Pressed	FWD
2021-12-07 23:05:02,014	a	Pressed	LEFT
2021-12-07 23:05:02,278	'w'	Released	other
2021-12-07 23:05:02,462	d	Pressed	RIGHT
2021-12-07 23:05:02,502	'a'	Released	other
2021-12-07 23:05:02,503	w	Pressed	FWD
2021-12-07 23:05:02,613	'w'	Released	other
2021-12-07 23:05:02,822	w	Pressed	FWD
2021-12-07 23:05:02,918	'd'	Released	other
2021-12-07 23:05:03,133	'w'	Released	other
2021-12-07 23:05:03,134	d	Pressed	RIGHT
2021-12-07 23:05:03,246	a	Pressed	LEFT
2021-12-07 23:05:03,278	'd'	Released	other
2021-12-07 23:05:03,462	d	Pressed	RIGHT
2021-12-07 23:05:03,478	'a'	Released	other
2021-12-07 23:05:03,653	a	Pressed	LEFT
2021-12-07 23:05:03,693	'd'	Released	other
2021-12-07 23:05:03,789	d	Pressed	RIGHT
2021-12-07 23:05:03,814	'a'	Released	other
2021-12-07 23:05:03,943	w	Pressed	FWD
2021-12-07 23:05:04,053	'd'	Released	other
2021-12-07 23:05:04,054	a	Pressed	LEFT
2021-12-07 23:05:04,198	d	Pressed	RIGHT
2021-12-07 23:05:04,230	'a'	Released	other
2021-12-07 23:05:04,253	'w'	Released	other
2021-12-07 23:05:04,760	d	Pressed	RIGHT
2021-12-07 23:05:04,789	d	Pressed	RIGHT
2021-12-07 23:05:04,819	d	Pressed	RIGHT
2021-12-07 23:05:04,868	d	Pressed	RIGHT
2021-12-07 23:05:04,898	d	Pressed	RIGHT
2021-12-07 23:05:04,927	d	Pressed	RIGHT
2021-12-07 23:05:04,960	d	Pressed	RIGHT
2021-12-07 23:05:04,982	a	Pressed	LEFT
2021-12-07 23:05:05,038	'd'	Released	other
2021-12-07 23:05:05,510	Key.ctrl_l	Pressed	other
2021-12-07 23:05:05,526	'\x01'	Released	other
2021-12-07 23:05:06,037	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,070	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,101	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,130	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,162	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,193	Key.ctrl_l	Pressed	other
2021-12-07 23:05:06,206		Pressed	other
2021-12-07 23:05:06,301	Key.ctrl_l	Released	other
2021-12-07 23:05:06,302	w	Pressed	FWD
2021-12-07 23:05:06,702	'w'	Released	other
2021-12-07 23:05:08,094	'a'	Released	other
2021-12-07 23:05:17,997	Key.f2	Pressed	other
2021-12-07 23:05:18,062	Key.f2	Released	other
2021-12-07 23:05:58,342	Key.f2	Pressed	other
2021-12-07 23:05:58,453	Key.f2	Released	other
2021-12-07 23:05:59,167	w	Pressed	FWD
2021-12-07 23:05:59,682	w	Pressed	FWD
2021-12-07 23:05:59,711	w	Pressed	FWD
2021-12-07 23:05:59,742	w	Pressed	FWD
2021-12-07 23:05:59,775	w	Pressed	FWD
2021-12-07 23:05:59,805	w	Pressed	FWD
2021-12-07 23:05:59,830	a	Pressed	LEFT
2021-12-07 23:06:00,336	a	Pressed	LEFT
2021-12-07 23:06:00,342	'w'	Released	other
2021-12-07 23:06:00,702	'a'	Released	other
2021-12-07 23:06:01,318	b	Pressed	other
2021-12-07 23:06:01,358	w	Pressed	FWD
2021-12-07 23:06:01,437	'b'	Released	other
2021-12-07 23:06:01,718	'w'	Released	other
2021-12-07 23:06:06,302	Key.esc	Pressed	other
2021-12-07 23:06:06,366	Key.esc	Released	other
2021-12-07 23:06:06,646	w	Pressed	FWD
2021-12-07 23:06:06,871	3	Pressed	KNIFE
2021-12-07 23:06:06,974	'3'	Released	other
2021-12-07 23:06:07,086	1	Pressed	WPN_SWTCH
2021-12-07 23:06:07,238	'1'	Released	other
2021-12-07 23:06:07,397	'w'	Released	other
2021-12-07 23:06:08,006	a	Pressed	LEFT
2021-12-07 23:06:08,293	w	Pressed	FWD
2021-12-07 23:06:08,341	3	Pressed	KNIFE
2021-12-07 23:06:08,447	'a'	Released	other
2021-12-07 23:06:08,486	'3'	Released	other
2021-12-07 23:06:09,046	d	Pressed	RIGHT
2021-12-07 23:06:09,222	'd'	Released	other
2021-12-07 23:06:09,533	d	Pressed	RIGHT
2021-12-07 23:06:09,566	'w'	Released	other
2021-12-07 23:06:09,846	w	Pressed	FWD
2021-12-07 23:06:09,941	'd'	Released	other
2021-12-07 23:06:10,447	w	Pressed	FWD
2021-12-07 23:06:10,477	w	Pressed	FWD
2021-12-07 23:06:10,510	w	Pressed	FWD
2021-12-07 23:06:10,542	w	Pressed	FWD
2021-12-07 23:06:10,587	w	Pressed	FWD
2021-12-07 23:06:10,619	w	Pressed	FWD
2021-12-07 23:06:10,649	w	Pressed	FWD
2021-12-07 23:06:10,679	w	Pressed	FWD
2021-12-07 23:06:10,710	w	Pressed	FWD
2021-12-07 23:06:10,744	w	Pressed	FWD
2021-12-07 23:06:10,774	w	Pressed	FWD
2021-12-07 23:06:10,818	w	Pressed	FWD
2021-12-07 23:06:10,849	w	Pressed	FWD
2021-12-07 23:06:10,880	w	Pressed	FWD
2021-12-07 23:06:10,910	w	Pressed	FWD
2021-12-07 23:06:10,942	w	Pressed	FWD
2021-12-07 23:06:10,973	w	Pressed	FWD
2021-12-07 23:06:11,017	w	Pressed	FWD
2021-12-07 23:06:11,047	w	Pressed	FWD
2021-12-07 23:06:11,078	w	Pressed	FWD
2021-12-07 23:06:11,109	w	Pressed	FWD
2021-12-07 23:06:11,140	w	Pressed	FWD
2021-12-07 23:06:11,170	w	Pressed	FWD
2021-12-07 23:06:11,214	w	Pressed	FWD
2021-12-07 23:06:11,246	w	Pressed	FWD
2021-12-07 23:06:11,276	w	Pressed	FWD
2021-12-07 23:06:11,308	w	Pressed	FWD
2021-12-07 23:06:11,338	w	Pressed	FWD
2021-12-07 23:06:11,370	w	Pressed	FWD
2021-12-07 23:06:11,400	w	Pressed	FWD
2021-12-07 23:06:11,445	w	Pressed	FWD
2021-12-07 23:06:11,477	w	Pressed	FWD
2021-12-07 23:06:11,509	w	Pressed	FWD
2021-12-07 23:06:11,538	w	Pressed	FWD
2021-12-07 23:06:11,558	Key.space	Pressed	other
2021-12-07 23:06:11,608	d	Pressed	RIGHT
2021-12-07 23:06:11,693	Key.space	Released	other
2021-12-07 23:06:11,910	'd'	Released	other
2021-12-07 23:06:11,911	a	Pressed	LEFT
2021-12-07 23:06:12,270	'a'	Released	other
2021-12-07 23:06:13,094	d	Pressed	RIGHT
2021-12-07 23:06:13,597	d	Pressed	RIGHT
2021-12-07 23:06:13,629	d	Pressed	RIGHT
2021-12-07 23:06:13,675	d	Pressed	RIGHT
2021-12-07 23:06:13,705	d	Pressed	RIGHT
2021-12-07 23:06:13,735	d	Pressed	RIGHT
2021-12-07 23:06:13,766	d	Pressed	RIGHT
2021-12-07 23:06:13,797	d	Pressed	RIGHT
2021-12-07 23:06:13,826	d	Pressed	RIGHT
2021-12-07 23:06:13,830	'd'	Released	other
2021-12-07 23:06:14,069	d	Pressed	RIGHT
2021-12-07 23:06:14,493	'd'	Released	other
2021-12-07 23:06:14,998	a	Pressed	LEFT
2021-12-07 23:06:15,437	'a'	Released	other
2021-12-07 23:06:16,078	3	Pressed	KNIFE
2021-12-07 23:06:16,110	1	Pressed	WPN_SWTCH
2021-12-07 23:06:16,158	'3'	Released	other
2021-12-07 23:06:16,221	'1'	Released	other
2021-12-07 23:06:16,245	3	Pressed	KNIFE
2021-12-07 23:06:16,301	1	Pressed	WPN_SWTCH
2021-12-07 23:06:16,358	'3'	Released	other
2021-12-07 23:06:16,414	'1'	Released	other
2021-12-07 23:06:16,415	3	Pressed	KNIFE
2021-12-07 23:06:16,469	1	Pressed	WPN_SWTCH
2021-12-07 23:06:16,533	'3'	Released	other
2021-12-07 23:06:16,622	'1'	Released	other
2021-12-07 23:06:17,366	d	Pressed	RIGHT
2021-12-07 23:06:17,867	d	Pressed	RIGHT
2021-12-07 23:06:17,913	d	Pressed	RIGHT
2021-12-07 23:06:17,945	d	Pressed	RIGHT
2021-12-07 23:06:17,977	d	Pressed	RIGHT
2021-12-07 23:06:18,009	d	Pressed	RIGHT
2021-12-07 23:06:18,040	d	Pressed	RIGHT
2021-12-07 23:06:18,072	d	Pressed	RIGHT
2021-12-07 23:06:18,103	d	Pressed	RIGHT
2021-12-07 23:06:18,135	d	Pressed	RIGHT
2021-12-07 23:06:18,164	d	Pressed	RIGHT
2021-12-07 23:06:18,211	d	Pressed	RIGHT
2021-12-07 23:06:18,238	'w'	Released	other
2021-12-07 23:06:18,238	'd'	Released	other
2021-12-07 23:06:18,734	w	Pressed	FWD
2021-12-07 23:06:18,951	3	Pressed	KNIFE
2021-12-07 23:06:19,061	'3'	Released	other
2021-12-07 23:06:19,461	Key.space	Pressed	other
2021-12-07 23:06:19,502	d	Pressed	RIGHT
2021-12-07 23:06:19,582	Key.space	Released	other
2021-12-07 23:06:19,782	a	Pressed	LEFT
2021-12-07 23:06:19,814	'd'	Released	other
2021-12-07 23:06:20,149	'a'	Released	other
2021-12-07 23:06:20,206	Key.space	Pressed	other
2021-12-07 23:06:20,221	d	Pressed	RIGHT
2021-12-07 23:06:20,261	Key.space	Released	other
2021-12-07 23:06:20,542	a	Pressed	LEFT
2021-12-07 23:06:20,590	'd'	Released	other
2021-12-07 23:06:20,814	'w'	Released	other
2021-12-07 23:06:20,815	'a'	Released	other
2021-12-07 23:06:20,998	2	Pressed	WPN_SWTCH
2021-12-07 23:06:20,999	1	Pressed	WPN_SWTCH
2021-12-07 23:06:21,094	'2'	Released	other
2021-12-07 23:06:21,096	'1'	Released	other
2021-12-07 23:06:21,175	2	Pressed	WPN_SWTCH
2021-12-07 23:06:21,177	1	Pressed	WPN_SWTCH
2021-12-07 23:06:21,254	'2'	Released	other
2021-12-07 23:06:21,255	'1'	Released	other
2021-12-07 23:06:21,325	2	Pressed	WPN_SWTCH
2021-12-07 23:06:21,326	1	Pressed	WPN_SWTCH
2021-12-07 23:06:21,429	'2'	Released	other
2021-12-07 23:06:21,478	'1'	Released	other
2021-12-07 23:06:21,934	a	Pressed	LEFT
2021-12-07 23:06:22,078	w	Pressed	FWD
2021-12-07 23:06:22,134	3	Pressed	KNIFE
2021-12-07 23:06:22,293	'3'	Released	other
2021-12-07 23:06:22,485	'a'	Released	other
2021-12-07 23:06:22,710	Key.space	Pressed	other
2021-12-07 23:06:22,750	d	Pressed	RIGHT
2021-12-07 23:06:22,813	Key.space	Released	other
2021-12-07 23:06:23,229	'd'	Released	other
2021-12-07 23:06:23,366	'w'	Released	other
2021-12-07 23:06:23,669	Key.esc	Pressed	other
2021-12-07 23:06:23,742	Key.esc	Released	other
2021-12-07 23:06:26,686	Key.esc	Pressed	other
2021-12-07 23:06:26,774	Key.esc	Released	other
2021-12-07 23:06:27,030	w	Pressed	FWD
2021-12-07 23:06:27,517	a	Pressed	LEFT
2021-12-07 23:06:27,678	Key.shift	Pressed	other
2021-12-07 23:06:28,078	E	Pressed	other
2021-12-07 23:06:28,134	Key.shift	Released	other
2021-12-07 23:06:28,174	'e'	Released	other
2021-12-07 23:06:28,309	'w'	Released	other
2021-12-07 23:06:28,509	w	Pressed	FWD
2021-12-07 23:06:29,014	'w'	Released	other
2021-12-07 23:06:29,237	w	Pressed	FWD
2021-12-07 23:06:29,461	'a'	Released	other
2021-12-07 23:06:29,678	d	Pressed	RIGHT
2021-12-07 23:06:29,928	1	Pressed	WPN_SWTCH
2021-12-07 23:06:29,999	'd'	Released	other
2021-12-07 23:06:30,054	'1'	Released	other
2021-12-07 23:06:30,333	a	Pressed	LEFT
2021-12-07 23:06:30,574	'a'	Released	other
2021-12-07 23:06:30,670	a	Pressed	LEFT
2021-12-07 23:06:30,926	'a'	Released	other
2021-12-07 23:06:30,927	d	Pressed	RIGHT
2021-12-07 23:06:30,982	'w'	Released	other
2021-12-07 23:06:31,150	w	Pressed	FWD
2021-12-07 23:06:31,181	a	Pressed	LEFT
2021-12-07 23:06:31,230	'd'	Released	other
2021-12-07 23:06:31,733	a	Pressed	LEFT
2021-12-07 23:06:31,765	a	Pressed	LEFT
2021-12-07 23:06:31,795	a	Pressed	LEFT
2021-12-07 23:06:31,843	a	Pressed	LEFT
2021-12-07 23:06:31,875	a	Pressed	LEFT
2021-12-07 23:06:31,905	a	Pressed	LEFT
2021-12-07 23:06:31,938	a	Pressed	LEFT
2021-12-07 23:06:31,968	a	Pressed	LEFT
2021-12-07 23:06:31,998	a	Pressed	LEFT
2021-12-07 23:06:32,028	a	Pressed	LEFT
2021-12-07 23:06:32,061	a	Pressed	LEFT
2021-12-07 23:06:32,107	a	Pressed	LEFT
2021-12-07 23:06:32,138	a	Pressed	LEFT
2021-12-07 23:06:32,168	a	Pressed	LEFT
2021-12-07 23:06:32,198	a	Pressed	LEFT
2021-12-07 23:06:32,229	a	Pressed	LEFT
2021-12-07 23:06:32,262	a	Pressed	LEFT
2021-12-07 23:06:32,293	a	Pressed	LEFT
2021-12-07 23:06:32,338	a	Pressed	LEFT
2021-12-07 23:06:32,369	a	Pressed	LEFT
2021-12-07 23:06:32,400	a	Pressed	LEFT
2021-12-07 23:06:32,430	a	Pressed	LEFT
2021-12-07 23:06:32,460	a	Pressed	LEFT
2021-12-07 23:06:32,491	a	Pressed	LEFT
2021-12-07 23:06:32,522	a	Pressed	LEFT
2021-12-07 23:06:32,569	a	Pressed	LEFT
2021-12-07 23:06:32,599	a	Pressed	LEFT
2021-12-07 23:06:32,630	a	Pressed	LEFT
2021-12-07 23:06:32,654	'w'	Released	other
2021-12-07 23:06:33,013	w	Pressed	FWD
2021-12-07 23:06:33,142	'a'	Released	other
2021-12-07 23:06:33,301	d	Pressed	RIGHT
2021-12-07 23:06:33,807	d	Pressed	RIGHT
2021-12-07 23:06:33,840	d	Pressed	RIGHT
2021-12-07 23:06:33,869	d	Pressed	RIGHT
2021-12-07 23:06:33,917	d	Pressed	RIGHT
2021-12-07 23:06:33,946	d	Pressed	RIGHT
2021-12-07 23:06:33,978	d	Pressed	RIGHT
2021-12-07 23:06:34,010	d	Pressed	RIGHT
2021-12-07 23:06:34,041	d	Pressed	RIGHT
2021-12-07 23:06:34,072	d	Pressed	RIGHT
2021-12-07 23:06:34,103	d	Pressed	RIGHT
2021-12-07 23:06:34,133	d	Pressed	RIGHT
2021-12-07 23:06:34,180	d	Pressed	RIGHT
2021-12-07 23:06:34,212	d	Pressed	RIGHT
2021-12-07 23:06:34,240	d	Pressed	RIGHT
2021-12-07 23:06:34,270	d	Pressed	RIGHT
2021-12-07 23:06:34,278	'w'	Released	other
2021-12-07 23:06:34,782	d	Pressed	RIGHT
2021-12-07 23:06:34,814	d	Pressed	RIGHT
2021-12-07 23:06:34,829	w	Pressed	FWD
2021-12-07 23:06:35,174	'd'	Released	other
2021-12-07 23:06:35,176	a	Pressed	LEFT
2021-12-07 23:06:35,681	a	Pressed	LEFT
2021-12-07 23:06:35,711	a	Pressed	LEFT
2021-12-07 23:06:35,740	a	Pressed	LEFT
2021-12-07 23:06:35,741	'a'	Released	other
2021-12-07 23:06:35,861	d	Pressed	RIGHT
2021-12-07 23:06:35,966	a	Pressed	LEFT
2021-12-07 23:06:36,014	'w'	Released	other
2021-12-07 23:06:36,015	'd'	Released	other
2021-12-07 23:06:36,253	d	Pressed	RIGHT
2021-12-07 23:06:36,294	'a'	Released	other
2021-12-07 23:06:36,453	a	Pressed	LEFT
2021-12-07 23:06:36,510	'd'	Released	other
2021-12-07 23:06:36,606	w	Pressed	FWD
2021-12-07 23:06:36,629	d	Pressed	RIGHT
2021-12-07 23:06:36,653	'a'	Released	other
2021-12-07 23:06:37,149	'd'	Released	other
2021-12-07 23:06:37,150	a	Pressed	LEFT
2021-12-07 23:06:37,333	'w'	Released	other
2021-12-07 23:06:37,389	'a'	Released	other
2021-12-07 23:06:37,438	Key.ctrl_l	Pressed	other
2021-12-07 23:06:37,839		Pressed	other
2021-12-07 23:06:37,847	Key.ctrl_l	Released	other
2021-12-07 23:06:37,848	a	Pressed	LEFT
2021-12-07 23:06:38,356	a	Pressed	LEFT
2021-12-07 23:06:38,387	a	Pressed	LEFT
2021-12-07 23:06:38,417	a	Pressed	LEFT
2021-12-07 23:06:38,447	a	Pressed	LEFT
2021-12-07 23:06:38,480	a	Pressed	LEFT
2021-12-07 23:06:38,511	a	Pressed	LEFT
2021-12-07 23:06:38,543	a	Pressed	LEFT
2021-12-07 23:06:38,588	a	Pressed	LEFT
2021-12-07 23:06:38,618	a	Pressed	LEFT
2021-12-07 23:06:38,649	a	Pressed	LEFT
2021-12-07 23:06:38,679	a	Pressed	LEFT
2021-12-07 23:06:38,709	a	Pressed	LEFT
2021-12-07 23:06:38,756	a	Pressed	LEFT
2021-12-07 23:06:38,787	a	Pressed	LEFT
2021-12-07 23:06:38,818	a	Pressed	LEFT
2021-12-07 23:06:38,849	a	Pressed	LEFT
2021-12-07 23:06:38,882	a	Pressed	LEFT
2021-12-07 23:06:38,912	a	Pressed	LEFT
2021-12-07 23:06:38,942	a	Pressed	LEFT
2021-12-07 23:06:38,973	a	Pressed	LEFT
2021-12-07 23:06:39,019	a	Pressed	LEFT
2021-12-07 23:06:39,050	a	Pressed	LEFT
2021-12-07 23:06:39,080	a	Pressed	LEFT
2021-12-07 23:06:39,111	a	Pressed	LEFT
2021-12-07 23:06:39,142	a	Pressed	LEFT
2021-12-07 23:06:39,173	a	Pressed	LEFT
2021-12-07 23:06:39,199	'w'	Released	other
2021-12-07 23:06:39,590	w	Pressed	FWD
2021-12-07 23:06:39,653	'a'	Released	other
2021-12-07 23:06:39,654	'w'	Released	other
2021-12-07 23:06:39,765	e	Pressed	WPN_SWTCH
2021-12-07 23:06:39,862	'e'	Released	other
2021-12-07 23:06:40,022	s	Pressed	BACK
2021-12-07 23:06:40,117	's'	Released	other
2021-12-07 23:06:40,582	e	Pressed	WPN_SWTCH
2021-12-07 23:06:40,640	'e'	Released	other
2021-12-07 23:06:40,686	w	Pressed	FWD
2021-12-07 23:06:40,781	'w'	Released	other
2021-12-07 23:06:40,885	f	Pressed	INTRACT
2021-12-07 23:06:41,007	'f'	Released	other
2021-12-07 23:06:41,181	w	Pressed	FWD
2021-12-07 23:06:41,366	f	Pressed	INTRACT
2021-12-07 23:06:41,390	'w'	Released	other
2021-12-07 23:06:41,493	'f'	Released	other
2021-12-07 23:06:41,790	s	Pressed	BACK
2021-12-07 23:06:42,094	's'	Released	other
2021-12-07 23:06:42,229	Key.ctrl_l	Pressed	other
2021-12-07 23:06:42,590		Pressed	other
2021-12-07 23:06:42,613	Key.ctrl_l	Released	other
2021-12-07 23:06:43,127	d	Pressed	RIGHT
2021-12-07 23:06:43,156	d	Pressed	RIGHT
2021-12-07 23:06:43,181	'd'	Released	other
2021-12-07 23:06:43,205	a	Pressed	LEFT
2021-12-07 23:06:43,350	s	Pressed	BACK
2021-12-07 23:06:43,573	d	Pressed	RIGHT
2021-12-07 23:06:43,598	'a'	Released	other
2021-12-07 23:06:43,600	's'	Released	other
2021-12-07 23:06:44,078	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,182	'\x04'	Released	other
2021-12-07 23:06:44,687	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,718	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,749	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,781	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,828	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,858	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,889	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,920	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,950	Key.ctrl_l	Pressed	other
2021-12-07 23:06:44,983	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,014	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,044	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,092	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,123	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,154	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,184	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,216	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,248	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,278	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,322	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,353	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,384	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,413	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,446	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,475	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,507	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,552	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,582	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,613	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,644	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,675	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,705	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,749	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,780	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,812	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,842	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,872	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,903	Key.ctrl_l	Pressed	other
2021-12-07 23:06:45,935		Pressed	other
2021-12-07 23:06:45,973	Key.ctrl_l	Released	other
2021-12-07 23:06:46,488	d	Pressed	RIGHT
2021-12-07 23:06:46,517	d	Pressed	RIGHT
2021-12-07 23:06:46,549	d	Pressed	RIGHT
2021-12-07 23:06:46,580	d	Pressed	RIGHT
2021-12-07 23:06:46,610	d	Pressed	RIGHT
2021-12-07 23:06:46,643	d	Pressed	RIGHT
2021-12-07 23:06:46,675	d	Pressed	RIGHT
2021-12-07 23:06:46,719	d	Pressed	RIGHT
2021-12-07 23:06:46,749	d	Pressed	RIGHT
2021-12-07 23:06:46,781	d	Pressed	RIGHT
2021-12-07 23:06:46,813	d	Pressed	RIGHT
2021-12-07 23:06:46,844	d	Pressed	RIGHT
2021-12-07 23:06:46,876	d	Pressed	RIGHT
2021-12-07 23:06:46,886	Key.ctrl_l	Pressed	other
2021-12-07 23:06:47,214	Key.ctrl_l	Released	other
2021-12-07 23:06:47,990	a	Pressed	LEFT
2021-12-07 23:06:48,181	'a'	Released	other
2021-12-07 23:06:49,341	w	Pressed	FWD
2021-12-07 23:06:49,455	'w'	Released	other
2021-12-07 23:06:49,589	Key.ctrl_l	Pressed	other
2021-12-07 23:06:49,638	'\x04'	Released	other
2021-12-07 23:06:50,144	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,175	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,207	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,239	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,272	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,317	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,348	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,380	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,411	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,443	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,473	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,505	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,535	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,580	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,612	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,642	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,673	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,707	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,736	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,767	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,798	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,845	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,877	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,907	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,938	Key.ctrl_l	Pressed	other
2021-12-07 23:06:50,969	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,000	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,030	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,076	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,106	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,136	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,167	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,199	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,230	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,260	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,307	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,339	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,372	Key.ctrl_l	Pressed	other
2021-12-07 23:06:51,403	Key.ctrl_l	Pressed	other
