2023-04-13 12:29:20.420408	Key.shift	pressed
2023-04-13 12:29:20.520351	Key.shift	released
2023-04-13 12:29:20.765005	Key.right	released
2023-04-13 12:29:20.796167	Key.left	pressed
2023-04-13 12:29:20.894356	Key.left	released
2023-04-13 12:29:20.919908	Key.right	pressed
2023-04-13 12:29:21.031463	Key.right	released
2023-04-13 12:29:21.123213	Key.right	pressed
2023-04-13 12:29:21.174519	Key.right	released
2023-04-13 12:29:21.282348	Key.right	pressed
2023-04-13 12:29:21.325274	Key.right	released
2023-04-13 12:29:23.596271	Key.right	pressed
2023-04-13 12:29:23.615081	z	pressed
2023-04-13 12:29:23.863538	z	released
2023-04-13 12:29:24.162786	Key.shift	pressed
2023-04-13 12:29:24.308257	Key.shift	released
2023-04-13 12:29:24.886950	Key.right	released
2023-04-13 12:29:24.912502	Key.left	pressed
2023-04-13 12:29:25.010068	Key.left	released
2023-04-13 12:29:25.034236	Key.right	pressed
2023-04-13 12:29:25.133637	Key.right	released
2023-04-13 12:29:25.250476	Key.right	pressed
2023-04-13 12:29:25.435643	Key.shift	pressed
2023-04-13 12:29:25.568230	Key.shift	released
2023-04-13 12:29:26.053030	x	released
2023-04-13 12:29:26.076953	Key.right	released
2023-04-13 12:29:33.142573	Key.shift	pressed
2023-04-13 12:29:33.276309	Key.shift	released
2023-04-13 12:29:33.527513	Key.shift	pressed
2023-04-13 12:29:33.651285	Key.shift	released
2023-04-13 12:29:33.945325	Key.shift	pressed
2023-04-13 12:29:34.099753	Key.shift	released
2023-04-13 12:29:34.565306	Key.shift	pressed
2023-04-13 12:29:34.705949	Key.shift	released
2023-04-13 12:29:35.218658	Key.shift	pressed
2023-04-13 12:29:35.359049	Key.shift	released
2023-04-13 12:29:35.569102	Key.shift	pressed
2023-04-13 12:29:35.715418	Key.shift	released
2023-04-13 12:29:35.895355	z	pressed
2023-04-13 12:29:36.029320	z	released
2023-04-13 12:29:36.320277	Key.shift	pressed
2023-04-13 12:29:36.441706	Key.shift	released
2023-04-13 12:29:36.442711	z	pressed
2023-04-13 12:29:36.466540	z	released
2023-04-13 12:29:36.550991	z	pressed
2023-04-13 12:29:36.707937	z	released
2023-04-13 12:29:36.914762	z	pressed
2023-04-13 12:29:37.091926	z	released
2023-04-13 12:29:37.278028	z	pressed
2023-04-13 12:29:37.419009	z	released
2023-04-13 12:29:37.529372	z	pressed
2023-04-13 12:29:37.687180	z	released
2023-04-13 12:29:37.858259	z	pressed
2023-04-13 12:29:38.069631	z	released
2023-04-13 12:29:38.249060	z	pressed
2023-04-13 12:29:38.374497	z	released
2023-04-13 12:29:38.578616	z	pressed
2023-04-13 12:29:38.748331	z	released
2023-04-13 12:29:38.893780	z	pressed
2023-04-13 12:29:39.037141	z	released
2023-04-13 12:29:39.224145	z	pressed
2023-04-13 12:29:39.357267	z	released
2023-04-13 12:29:39.678004	z	pressed
2023-04-13 12:29:39.864124	z	released
2023-04-13 12:29:40.242703	z	pressed
2023-04-13 12:29:40.324412	z	released
2023-04-13 12:29:40.587263	Key.shift	pressed
2023-04-13 12:29:40.729799	Key.shift	released
2023-04-13 12:29:41.106488	Key.shift	pressed
2023-04-13 12:29:41.240888	Key.shift	released
2023-04-13 12:29:41.381456	z	pressed
2023-04-13 12:29:41.524196	z	released
2023-04-13 12:29:41.736130	Key.shift	pressed
2023-04-13 12:29:41.890217	Key.shift	released
2023-04-13 12:29:42.014600	Key.shift	pressed
2023-04-13 12:29:42.116291	Key.shift	released
2023-04-13 12:29:42.290873	Key.shift	pressed
2023-04-13 12:29:42.387771	Key.shift	released
2023-04-13 12:29:42.625208	Key.shift	pressed
2023-04-13 12:29:42.758409	Key.shift	released
2023-04-13 12:29:42.824831	z	pressed
2023-04-13 12:29:42.928394	z	released
2023-04-13 12:29:46.427603	Key.right	pressed
2023-04-13 12:29:47.767401	Key.down	pressed
2023-04-13 12:29:48.145473	Key.down	released
2023-04-13 12:29:48.480387	Key.right	released
2023-04-13 12:29:48.604225	Key.left	pressed
2023-04-13 12:29:48.741498	Key.left	released
2023-04-13 12:29:48.755657	Key.right	pressed
2023-04-13 12:29:48.876245	Key.up	pressed
2023-04-13 12:29:48.947641	Key.up	released
2023-04-13 12:29:48.953138	Key.right	released
2023-04-13 12:29:49.067303	Key.right	pressed
2023-04-13 12:29:49.228980	Key.down	pressed
2023-04-13 12:29:49.783233	Key.right	released
2023-04-13 12:29:49.787883	Key.left	pressed
2023-04-13 12:29:49.960086	Key.left	released
2023-04-13 12:29:50.050534	Key.right	pressed
2023-04-13 12:29:51.055565	Key.down	released
2023-04-13 12:29:51.069848	Key.right	pressed
2023-04-13 12:29:51.498133	Key.up	pressed
2023-04-13 12:29:52.764180	Key.up	released
2023-04-13 12:29:52.935679	Key.right	released
2023-04-13 12:29:52.973049	z	pressed
2023-04-13 12:29:53.110010	z	released
2023-04-13 12:29:53.591590	z	pressed
2023-04-13 12:29:53.723873	z	released
2023-04-13 12:29:57.818672	Key.right	pressed
2023-04-13 12:29:58.007184	Key.right	released
2023-04-13 12:29:58.054717	Key.left	pressed
2023-04-13 12:29:58.141215	Key.left	released
2023-04-13 12:29:58.167508	Key.right	pressed
2023-04-13 12:29:58.344210	Key.right	released
2023-04-13 12:29:58.469600	Key.right	pressed
2023-04-13 12:29:58.545905	Key.right	released
2023-04-13 12:29:59.603258	Key.right	pressed
2023-04-13 12:30:00.223145	Key.shift	pressed
2023-04-13 12:30:00.369880	Key.shift	released
2023-04-13 12:30:00.534780	x	pressed
2023-04-13 12:30:00.608736	Key.right	released
2023-04-13 12:30:00.625476	c	pressed
2023-04-13 12:30:00.678346	Key.right	pressed
2023-04-13 12:30:00.703096	Key.up	pressed
2023-04-13 12:30:08.247042	Key.right	released
2023-04-13 12:30:08.252975	Key.up	pressed
2023-04-13 12:30:08.280293	Key.up	released
2023-04-13 12:30:08.284211	c	released
2023-04-13 12:30:08.289716	x	released
2023-04-13 12:30:08.290702	Key.left	pressed
2023-04-13 12:30:08.413374	z	pressed
2023-04-13 12:30:08.545225	Key.left	released
2023-04-13 12:30:08.549357	z	released
2023-04-13 12:30:08.551357	Key.right	pressed
2023-04-13 12:30:08.746274	z	pressed
2023-04-13 12:30:08.913825	z	released
2023-04-13 12:30:08.940700	Key.right	released
2023-04-13 12:30:08.943918	Key.left	pressed
2023-04-13 12:30:09.296856	Key.left	released
2023-04-13 12:30:09.362396	Key.right	pressed
2023-04-13 12:30:09.458644	Key.right	released
2023-04-13 12:30:09.491704	Key.left	pressed
2023-04-13 12:30:09.608406	Key.left	released
2023-04-13 12:30:09.610340	Key.right	pressed
2023-04-13 12:30:09.691458	Key.right	released
2023-04-13 12:30:09.775252	Key.right	pressed
2023-04-13 12:30:09.807139	Key.right	released
2023-04-13 12:30:09.892417	x	pressed
2023-04-13 12:30:10.662393	Key.left	pressed
2023-04-13 12:30:10.919607	Key.left	released
2023-04-13 12:30:11.025655	Key.right	pressed
2023-04-13 12:30:11.138675	Key.right	released
2023-04-13 12:30:11.353344	Key.right	pressed
2023-04-13 12:30:11.463571	Key.right	released
2023-04-13 12:30:11.527053	Key.up	pressed
2023-04-13 12:30:11.530017	Key.right	pressed
2023-04-13 12:30:11.551040	c	pressed
2023-04-13 12:30:13.673108	Key.right	released
2023-04-13 12:30:13.683734	c	pressed
2023-04-13 12:30:13.693411	Key.up	released
2023-04-13 12:30:13.696528	Key.left	pressed
2023-04-13 12:30:13.910309	Key.down	pressed
2023-04-13 12:30:14.338496	Key.left	released
2023-04-13 12:30:14.410865	Key.down	pressed
2023-04-13 12:30:14.812727	Key.down	released
2023-04-13 12:30:14.831927	c	released
2023-04-13 12:30:14.912040	x	released
2023-04-13 12:30:14.995280	Key.down	pressed
2023-04-13 12:30:15.299732	x	pressed
2023-04-13 12:30:16.278334	Key.down	released
2023-04-13 12:30:16.286256	x	pressed
2023-04-13 12:30:16.293460	Key.left	pressed
2023-04-13 12:30:16.314397	x	released
2023-04-13 12:30:16.796599	Key.left	pressed
2023-04-13 12:30:16.860077	Key.left	released
2023-04-13 12:30:16.863628	Key.right	pressed
2023-04-13 12:30:16.953431	x	pressed
2023-04-13 12:30:16.969288	Key.right	released
2023-04-13 12:30:17.455827	x	pressed
2023-04-13 12:30:17.573574	Key.right	pressed
2023-04-13 12:30:17.613212	x	released
2023-04-13 12:30:17.915656	Key.up	pressed
2023-04-13 12:30:17.940639	x	pressed
2023-04-13 12:30:18.029539	Key.right	released
2023-04-13 12:30:18.033398	x	released
2023-04-13 12:30:18.037213	c	pressed
2023-04-13 12:30:18.088136	Key.up	released
2023-04-13 12:30:18.090220	Key.left	pressed
2023-04-13 12:30:18.111131	c	released
2023-04-13 12:30:18.572427	Key.left	released
2023-04-13 12:30:18.757000	z	pressed
2023-04-13 12:30:18.913408	z	released
2023-04-13 12:30:19.001533	Key.left	pressed
2023-04-13 12:30:19.127588	Key.right	pressed
2023-04-13 12:30:19.147924	Key.left	released
2023-04-13 12:30:19.203166	Key.right	released
2023-04-13 12:30:19.214364	x	pressed
2023-04-13 12:30:19.495273	x	released
2023-04-13 12:30:19.497997	Key.right	pressed
2023-04-13 12:30:19.633047	z	pressed
2023-04-13 12:30:19.742454	Key.right	released
2023-04-13 12:30:19.834265	z	released
2023-04-13 12:30:19.839230	Key.left	pressed
2023-04-13 12:30:20.004035	Key.left	released
2023-04-13 12:30:20.113144	z	pressed
2023-04-13 12:30:20.131172	Key.left	pressed
2023-04-13 12:30:20.284736	Key.right	pressed
2023-04-13 12:30:20.301746	Key.left	released
2023-04-13 12:30:20.323816	z	released
2023-04-13 12:30:20.547694	Key.right	released
2023-04-13 12:30:20.569516	Key.left	pressed
2023-04-13 12:30:20.776149	Key.left	released
2023-04-13 12:30:20.779063	Key.right	pressed
2023-04-13 12:30:20.846407	x	pressed
2023-04-13 12:30:20.911177	Key.right	released
2023-04-13 12:30:21.210964	c	pressed
2023-04-13 12:30:21.248799	c	released
2023-04-13 12:30:21.359802	Key.right	pressed
2023-04-13 12:30:21.470501	Key.right	released
2023-04-13 12:30:21.626505	Key.right	pressed
2023-04-13 12:30:21.639703	Key.right	released
2023-04-13 12:30:21.759198	Key.right	pressed
2023-04-13 12:30:21.853529	Key.right	released
2023-04-13 12:30:22.048586	x	released
2023-04-13 12:30:22.229967	z	pressed
2023-04-13 12:30:22.300510	Key.right	pressed
2023-04-13 12:30:22.444035	z	released
2023-04-13 12:30:22.473406	Key.right	released
2023-04-13 12:30:22.599404	Key.down	pressed
2023-04-13 12:30:22.637222	Key.down	released
2023-04-13 12:30:22.711693	Key.down	pressed
2023-04-13 12:30:22.782971	c	pressed
2023-04-13 12:30:23.047893	x	pressed
2023-04-13 12:30:23.155067	c	released
2023-04-13 12:30:23.210003	c	pressed
2023-04-13 12:30:23.972442	Key.down	released
2023-04-13 12:30:23.985122	c	pressed
2023-04-13 12:30:24.017294	Key.right	pressed
2023-04-13 12:30:24.076915	Key.right	released
2023-04-13 12:30:24.225067	c	released
2023-04-13 12:30:24.441465	x	released
2023-04-13 12:30:24.455886	Key.left	pressed
2023-04-13 12:30:24.726945	Key.left	released
2023-04-13 12:30:24.757603	Key.right	pressed
2023-04-13 12:30:24.867707	Key.up	pressed
2023-04-13 12:30:24.996370	x	pressed
2023-04-13 12:30:25.107488	Key.up	released
2023-04-13 12:30:25.113353	Key.right	released
2023-04-13 12:30:25.115368	x	released
2023-04-13 12:30:25.239960	z	pressed
2023-04-13 12:30:25.286104	Key.left	pressed
2023-04-13 12:30:25.362107	z	released
2023-04-13 12:30:25.458183	z	pressed
2023-04-13 12:30:25.618093	z	released
2023-04-13 12:30:25.968143	Key.left	released
2023-04-13 12:30:25.972836	Key.right	pressed
2023-04-13 12:30:26.047319	x	pressed
2023-04-13 12:30:26.119338	Key.right	released
2023-04-13 12:30:26.384350	Key.right	pressed
2023-04-13 12:30:26.582756	Key.right	released
2023-04-13 12:30:26.779974	Key.right	pressed
2023-04-13 12:30:26.863705	Key.up	pressed
2023-04-13 12:30:26.958504	c	pressed
2023-04-13 12:30:27.228154	c	released
2023-04-13 12:30:27.360334	c	pressed
2023-04-13 12:30:27.661881	c	released
2023-04-13 12:30:27.777223	v	pressed
2023-04-13 12:30:27.896687	v	released
2023-04-13 12:30:28.000162	c	pressed
2023-04-13 12:30:28.639859	c	released
2023-04-13 12:30:28.755252	v	pressed
2023-04-13 12:30:28.836666	v	released
2023-04-13 12:30:28.909055	c	pressed
2023-04-13 12:30:29.320550	Key.right	released
2023-04-13 12:30:29.325206	Key.left	pressed
2023-04-13 12:30:29.409262	Key.up	released
2023-04-13 12:30:29.803079	c	released
2023-04-13 12:30:29.823972	Key.left	pressed
2023-04-13 12:30:29.825598	x	released
2023-04-13 12:30:29.853746	Key.left	pressed
2023-04-13 12:30:29.914219	z	pressed
2023-04-13 12:30:30.045441	z	released
2023-04-13 12:30:30.498917	Key.left	released
2023-04-13 12:30:30.499915	Key.right	pressed
2023-04-13 12:30:30.566957	x	pressed
2023-04-13 12:30:30.679399	Key.right	released
2023-04-13 12:30:30.913315	x	released
2023-04-13 12:30:30.994439	Key.right	pressed
2023-04-13 12:30:31.063394	z	pressed
2023-04-13 12:30:31.154725	Key.right	released
2023-04-13 12:30:31.173860	z	released
2023-04-13 12:30:31.280019	Key.left	pressed
2023-04-13 12:30:31.366434	Key.left	released
2023-04-13 12:30:31.526902	Key.left	pressed
2023-04-13 12:30:31.528220	z	pressed
2023-04-13 12:30:31.622763	Key.right	pressed
2023-04-13 12:30:31.652693	Key.left	released
2023-04-13 12:30:31.657699	z	released
2023-04-13 12:30:31.865693	Key.right	released
2023-04-13 12:30:31.885846	Key.left	pressed
2023-04-13 12:30:32.074020	Key.left	released
2023-04-13 12:30:32.131065	Key.right	pressed
2023-04-13 12:30:32.218129	Key.right	released
2023-04-13 12:30:32.400622	z	pressed
2023-04-13 12:30:32.415581	Key.right	pressed
2023-04-13 12:30:32.516527	z	released
2023-04-13 12:30:32.629543	Key.shift	pressed
2023-04-13 12:30:32.773173	Key.shift	released
2023-04-13 12:30:32.777398	Key.right	released
2023-04-13 12:30:32.816682	Key.left	pressed
2023-04-13 12:30:33.591069	Key.left	released
2023-04-13 12:30:33.594421	Key.right	pressed
2023-04-13 12:30:33.794895	Key.up	pressed
2023-04-13 12:30:33.914051	c	pressed
2023-04-13 12:30:33.915525	x	pressed
2023-04-13 12:30:34.276689	c	released
2023-04-13 12:30:34.278993	x	released
2023-04-13 12:30:34.352811	x	pressed
2023-04-13 12:30:34.370636	c	pressed
2023-04-13 12:30:34.562152	c	released
2023-04-13 12:30:34.643853	v	pressed
2023-04-13 12:30:34.748414	v	released
2023-04-13 12:30:34.895579	Key.right	released
2023-04-13 12:30:34.913862	Key.up	released
2023-04-13 12:30:34.961703	Key.up	pressed
2023-04-13 12:30:34.965124	Key.right	pressed
2023-04-13 12:30:35.008573	Key.right	released
2023-04-13 12:30:35.031496	Key.up	released
2023-04-13 12:30:35.055899	Key.left	pressed
2023-04-13 12:30:35.072439	Key.left	released
2023-04-13 12:30:35.222753	Key.right	pressed
2023-04-13 12:30:35.242331	z	pressed
2023-04-13 12:30:35.309279	Key.left	pressed
2023-04-13 12:30:35.394431	Key.right	released
2023-04-13 12:30:35.438981	z	released
2023-04-13 12:30:35.781278	Key.right	pressed
2023-04-13 12:30:35.808479	Key.left	released
2023-04-13 12:30:35.861984	Key.up	pressed
2023-04-13 12:30:36.059189	Key.right	released
2023-04-13 12:30:36.099946	Key.up	released
2023-04-13 12:30:36.104171	Key.left	pressed
2023-04-13 12:30:36.323570	z	pressed
2023-04-13 12:30:36.346084	Key.left	released
2023-04-13 12:30:36.348108	Key.right	pressed
2023-04-13 12:30:36.431266	z	released
2023-04-13 12:30:36.458972	Key.right	released
2023-04-13 12:30:36.469728	Key.right	pressed
2023-04-13 12:30:36.608517	Key.right	released
2023-04-13 12:30:36.644318	Key.right	pressed
2023-04-13 12:30:36.724160	Key.right	released
2023-04-13 12:30:36.941535	Key.left	pressed
2023-04-13 12:30:37.028589	Key.right	pressed
2023-04-13 12:30:37.075144	Key.left	released
2023-04-13 12:30:37.080565	Key.right	released
2023-04-13 12:30:37.114149	Key.left	pressed
2023-04-13 12:30:37.128511	z	pressed
2023-04-13 12:30:37.214821	z	released
2023-04-13 12:30:37.673680	Key.left	released
2023-04-13 12:30:37.696385	Key.right	pressed
2023-04-13 12:30:37.832595	Key.right	released
2023-04-13 12:30:38.796755	v	pressed
2023-04-13 12:30:38.886808	v	released
2023-04-13 12:30:39.400356	Key.right	pressed
2023-04-13 12:30:39.578745	Key.right	released
2023-04-13 12:30:39.631231	Key.left	pressed
2023-04-13 12:30:39.782303	Key.left	released
2023-04-13 12:30:39.913495	Key.right	pressed
2023-04-13 12:30:39.954433	z	pressed
2023-04-13 12:30:40.072405	z	released
2023-04-13 12:30:40.106257	Key.right	released
2023-04-13 12:30:40.211405	Key.shift	pressed
2023-04-13 12:30:40.333335	Key.shift	released
2023-04-13 12:30:40.393864	Key.left	pressed
2023-04-13 12:30:40.630243	Key.left	released
2023-04-13 12:30:40.666726	Key.right	pressed
2023-04-13 12:30:40.715783	Key.left	pressed
2023-04-13 12:30:40.731703	Key.right	released
2023-04-13 12:30:40.852019	Key.left	released
2023-04-13 12:30:40.932061	Key.left	pressed
2023-04-13 12:30:40.934058	Key.right	pressed
2023-04-13 12:30:40.959898	Key.right	released
2023-04-13 12:30:41.107483	Key.left	released
2023-04-13 12:30:41.220804	Key.right	pressed
2023-04-13 12:30:41.352403	Key.right	released
2023-04-13 12:30:41.528494	z	pressed
2023-04-13 12:30:41.548862	Key.left	pressed
2023-04-13 12:30:41.634191	z	released
2023-04-13 12:30:41.668974	Key.left	released
2023-04-13 12:30:41.924235	Key.left	pressed
2023-04-13 12:30:41.941540	z	pressed
2023-04-13 12:30:42.002311	Key.left	released
2023-04-13 12:30:42.079646	z	released
2023-04-13 12:30:42.114929	Key.right	pressed
2023-04-13 12:30:42.226257	Key.right	released
2023-04-13 12:30:42.230014	Key.left	pressed
2023-04-13 12:30:42.506058	Key.left	released
2023-04-13 12:30:42.507893	Key.right	pressed
2023-04-13 12:30:42.754849	v	pressed
2023-04-13 12:30:42.840713	v	released
2023-04-13 12:30:43.193161	Key.right	released
2023-04-13 12:30:43.196427	Key.left	pressed
2023-04-13 12:30:43.574514	Key.right	pressed
2023-04-13 12:30:43.599811	Key.left	released
2023-04-13 12:30:44.055244	Key.right	released
2023-04-13 12:30:44.155057	Key.right	pressed
2023-04-13 12:30:44.299214	Key.up	pressed
2023-04-13 12:30:44.329159	c	pressed
2023-04-13 12:30:44.575696	Key.right	released
2023-04-13 12:30:44.593528	Key.up	released
2023-04-13 12:30:44.608477	c	released
2023-04-13 12:30:44.694423	Key.left	pressed
2023-04-13 12:30:44.695423	z	pressed
2023-04-13 12:30:44.776737	Key.left	released
2023-04-13 12:30:44.825307	z	released
2023-04-13 12:30:45.041934	Key.left	pressed
2023-04-13 12:30:45.368615	Key.left	released
2023-04-13 12:30:45.370762	Key.right	pressed
2023-04-13 12:30:45.593086	Key.up	pressed
2023-04-13 12:30:45.666713	c	pressed
2023-04-13 12:30:46.016529	c	released
2023-04-13 12:30:46.106743	c	pressed
2023-04-13 12:30:48.550812	Key.right	released
2023-04-13 12:30:48.576379	c	pressed
2023-04-13 12:30:48.591504	Key.up	released
2023-04-13 12:30:48.595982	Key.left	pressed
2023-04-13 12:30:48.606227	c	released
2023-04-13 12:30:48.653243	z	pressed
2023-04-13 12:30:48.959339	z	released
2023-04-13 12:30:49.180418	Key.left	released
2023-04-13 12:30:49.182072	Key.right	pressed
2023-04-13 12:30:49.290503	Key.right	released
2023-04-13 12:30:49.442133	Key.right	pressed
2023-04-13 12:30:49.474320	Key.right	released
2023-04-13 12:30:49.754038	Key.left	pressed
2023-04-13 12:30:49.966982	Key.left	released
2023-04-13 12:30:49.981760	Key.right	pressed
2023-04-13 12:30:50.098696	Key.right	released
2023-04-13 12:30:50.318816	Key.left	pressed
2023-04-13 12:30:50.334489	z	pressed
2023-04-13 12:30:50.466407	z	released
2023-04-13 12:30:50.667214	Key.left	released
2023-04-13 12:30:50.671052	Key.right	pressed
2023-04-13 12:30:50.976811	Key.right	released
2023-04-13 12:30:51.277507	Key.left	pressed
2023-04-13 12:30:51.332113	Key.left	released
2023-04-13 12:30:51.366950	Key.right	pressed
2023-04-13 12:30:51.475301	Key.right	released
2023-04-13 12:30:51.605302	Key.left	pressed
2023-04-13 12:30:51.660342	Key.left	released
2023-04-13 12:30:51.746289	Key.right	pressed
2023-04-13 12:30:51.847858	Key.right	released
2023-04-13 12:30:51.884100	Key.right	pressed
2023-04-13 12:30:51.962101	Key.right	released
2023-04-13 12:30:52.124232	Key.right	pressed
2023-04-13 12:30:52.150496	Key.right	released
2023-04-13 12:30:52.184187	Key.left	pressed
2023-04-13 12:30:52.437332	Key.left	released
2023-04-13 12:30:52.438922	Key.up	pressed
2023-04-13 12:30:52.877157	Key.right	pressed
2023-04-13 12:30:52.897529	Key.up	released
2023-04-13 12:30:52.977017	Key.right	released
2023-04-13 12:30:53.008254	Key.up	pressed
2023-04-13 12:30:53.425864	Key.up	released
2023-04-13 12:30:53.426869	Key.left	pressed
2023-04-13 12:30:53.614516	Key.left	released
2023-04-13 12:30:53.692522	Key.left	pressed
2023-04-13 12:30:53.694522	z	pressed
2023-04-13 12:30:53.746327	Key.left	released
2023-04-13 12:30:53.829801	z	released
2023-04-13 12:30:53.935141	Key.right	pressed
2023-04-13 12:30:54.060002	Key.right	released
2023-04-13 12:30:54.502528	Key.left	pressed
2023-04-13 12:30:54.636057	Key.left	released
2023-04-13 12:30:54.700772	Key.right	pressed
2023-04-13 12:30:54.807461	Key.right	released
2023-04-13 12:30:55.066841	Key.left	pressed
2023-04-13 12:30:55.145397	Key.left	released
2023-04-13 12:30:55.148907	Key.up	pressed
2023-04-13 12:30:55.380115	Key.up	released
2023-04-13 12:30:55.381824	Key.right	pressed
2023-04-13 12:30:55.466701	Key.right	released
2023-04-13 12:30:55.647673	Key.left	pressed
2023-04-13 12:30:55.739573	Key.left	released
2023-04-13 12:30:55.813228	Key.right	pressed
2023-04-13 12:30:55.884927	Key.right	released
2023-04-13 12:30:56.611318	Key.left	pressed
2023-04-13 12:30:56.657156	z	pressed
2023-04-13 12:30:56.777553	z	released
2023-04-13 12:30:57.133769	Key.right	pressed
2023-04-13 12:30:57.172173	Key.left	released
2023-04-13 12:30:57.251924	Key.right	released
2023-04-13 12:30:57.896110	Key.left	pressed
2023-04-13 12:30:57.983125	Key.left	released
2023-04-13 12:30:58.114610	Key.left	pressed
2023-04-13 12:30:58.143709	Key.left	released
2023-04-13 12:30:58.259460	Key.right	pressed
2023-04-13 12:30:58.341236	Key.right	released
2023-04-13 12:30:58.420745	Key.right	pressed
2023-04-13 12:30:58.589943	z	pressed
2023-04-13 12:30:58.662418	z	released
2023-04-13 12:30:58.919078	Key.right	released
2023-04-13 12:30:59.040645	Key.right	pressed
2023-04-13 12:30:59.100603	Key.right	released
2023-04-13 12:30:59.197394	Key.right	pressed
2023-04-13 12:30:59.250722	Key.right	released
2023-04-13 12:30:59.408220	Key.left	pressed
2023-04-13 12:30:59.454153	Key.left	released
2023-04-13 12:30:59.591634	Key.left	pressed
2023-04-13 12:30:59.681237	Key.left	released
2023-04-13 12:30:59.770094	Key.shift	pressed
2023-04-13 12:30:59.887600	Key.shift	released
2023-04-13 12:31:00.180745	Key.left	pressed
2023-04-13 12:31:00.199264	Key.left	released
2023-04-13 12:31:00.246574	Key.right	pressed
2023-04-13 12:31:00.410931	Key.right	released
2023-04-13 12:31:00.931173	Key.left	pressed
2023-04-13 12:31:01.015812	Key.left	released
2023-04-13 12:31:01.108935	z	pressed
2023-04-13 12:31:01.126880	Key.left	pressed
2023-04-13 12:31:01.143809	Key.left	released
2023-04-13 12:31:01.158634	Key.left	pressed
2023-04-13 12:31:01.215439	z	released
2023-04-13 12:31:01.259020	Key.left	released
2023-04-13 12:31:01.261076	Key.right	pressed
2023-04-13 12:31:01.384379	Key.right	released
2023-04-13 12:31:01.486717	Key.right	pressed
2023-04-13 12:31:01.524688	z	pressed
2023-04-13 12:31:01.747195	z	released
2023-04-13 12:31:01.834850	Key.right	released
2023-04-13 12:31:01.857937	Key.left	pressed
2023-04-13 12:31:02.111777	Key.left	released
2023-04-13 12:31:02.438257	x	released
2023-04-13 12:31:09.943641	Key.alt_l	pressed
2023-04-13 12:31:10.021597	Key.tab	pressed
2023-04-13 12:31:10.120192	Key.tab	released
2023-04-13 12:31:11.219767	Key.alt_l	released
2023-04-13 12:31:13.446816	Key.delete	pressed
